<http://www.yso.fi/onto/yso/p3601>	skydd (åtgärder)
<http://www.yso.fi/onto/yso/p3602>	lokaler
<http://www.yso.fi/onto/yso/p3603>	semiotik
<http://www.yso.fi/onto/yso/p3604>	transportörer
<http://www.yso.fi/onto/yso/p3605>	transportsystem
<http://www.yso.fi/onto/yso/p3606>	transformatorer
<http://www.yso.fi/onto/yso/p3607>	elstationer
<http://www.yso.fi/onto/yso/p3608>	kinakål
<http://www.yso.fi/onto/yso/p3609>	korsblommiga växter
<http://www.yso.fi/onto/yso/p361>	militärdistrikt
<http://www.yso.fi/onto/yso/p3610>	kål
<http://www.yso.fi/onto/yso/p3611>	växthormoner
<http://www.yso.fi/onto/yso/p3612>	tillväxtregulatorer
<http://www.yso.fi/onto/yso/p3613>	popularitet
<http://www.yso.fi/onto/yso/p3614>	stjärnstatus
<http://www.yso.fi/onto/yso/p3615>	rykte
<http://www.yso.fi/onto/yso/p3616>	kändhet
<http://www.yso.fi/onto/yso/p3617>	berömmelse
<http://www.yso.fi/onto/yso/p3618>	favoriter
<http://www.yso.fi/onto/yso/p3619>	tillverkare
<http://www.yso.fi/onto/yso/p362>	militärlän
<http://www.yso.fi/onto/yso/p3620>	naturskogsreservat
<http://www.yso.fi/onto/yso/p3621>	gammelskogar
<http://www.yso.fi/onto/yso/p3622>	urskogar
<http://www.yso.fi/onto/yso/p3624>	trafikbeteende
<http://www.yso.fi/onto/yso/p3625>	beteende
<http://www.yso.fi/onto/yso/p3626>	monitorer
<http://www.yso.fi/onto/yso/p3627>	bildskärmar
<http://www.yso.fi/onto/yso/p3628>	monitorering
<http://www.yso.fi/onto/yso/p3629>	pediatrik
<http://www.yso.fi/onto/yso/p3630>	livmoder
<http://www.yso.fi/onto/yso/p3631>	moderkaka
<http://www.yso.fi/onto/yso/p3632>	könsorgan
<http://www.yso.fi/onto/yso/p3633>	bävrar
<http://www.yso.fi/onto/yso/p3634>	elspisar
<http://www.yso.fi/onto/yso/p3635>	spisar
<http://www.yso.fi/onto/yso/p3636>	datasekretess
<http://www.yso.fi/onto/yso/p3637>	integritetsskydd
<http://www.yso.fi/onto/yso/p3638>	tystnadsplikt
<http://www.yso.fi/onto/yso/p3640>	nyvänster
<http://www.yso.fi/onto/yso/p3641>	mesozoicum
<http://www.yso.fi/onto/yso/p3642>	geologiska perioder
<http://www.yso.fi/onto/yso/p3643>	täthet
<http://www.yso.fi/onto/yso/p3644>	högteknologi
<http://www.yso.fi/onto/yso/p3645>	psykogerontologi
<http://www.yso.fi/onto/yso/p3646>	åldrandets psykologi
<http://www.yso.fi/onto/yso/p3647>	socialistiskt rättssytem
<http://www.yso.fi/onto/yso/p3648>	rättssystem
<http://www.yso.fi/onto/yso/p3649>	träkyrkor
<http://www.yso.fi/onto/yso/p365>	tidsresor
<http://www.yso.fi/onto/yso/p3650>	träbyggnader
<http://www.yso.fi/onto/yso/p3651>	oscilloskop
<http://www.yso.fi/onto/yso/p3653>	elektroniska pengar
<http://www.yso.fi/onto/yso/p3654>	ånga
<http://www.yso.fi/onto/yso/p3655>	stilleben
<http://www.yso.fi/onto/yso/p3656>	kemiska fenomen
<http://www.yso.fi/onto/yso/p3657>	uppsugning
<http://www.yso.fi/onto/yso/p3658>	kemiska reaktioner
<http://www.yso.fi/onto/yso/p3659>	ystning
<http://www.yso.fi/onto/yso/p366>	resor
<http://www.yso.fi/onto/yso/p3660>	Solovetskijklostret
<http://www.yso.fi/onto/yso/p3661>	akan
<http://www.yso.fi/onto/yso/p3662>	snöskor
<http://www.yso.fi/onto/yso/p3663>	idrottsredskap
<http://www.yso.fi/onto/yso/p3664>	skodon
<http://www.yso.fi/onto/yso/p3665>	magsår
<http://www.yso.fi/onto/yso/p3666>	ulkussjukdom
<http://www.yso.fi/onto/yso/p3667>	Jean Sibelius-violintävling
<http://www.yso.fi/onto/yso/p3668>	hembygdsföreningar
<http://www.yso.fi/onto/yso/p3669>	stadsdelsföreningar
<http://www.yso.fi/onto/yso/p367>	pizzor
<http://www.yso.fi/onto/yso/p3670>	mat
<http://www.yso.fi/onto/yso/p3671>	föda
<http://www.yso.fi/onto/yso/p3672>	båtbyggnad
<http://www.yso.fi/onto/yso/p3673>	byggande
<http://www.yso.fi/onto/yso/p3674>	båtvarv
<http://www.yso.fi/onto/yso/p3675>	nationalekonomi
<http://www.yso.fi/onto/yso/p3676>	självständighetsdagar
<http://www.yso.fi/onto/yso/p3677>	nationaldagar
<http://www.yso.fi/onto/yso/p3678>	rusningstrafik
<http://www.yso.fi/onto/yso/p3679>	inredningstextilier
<http://www.yso.fi/onto/yso/p368>	maträtter
<http://www.yso.fi/onto/yso/p3681>	lantmäteriförvaltning
<http://www.yso.fi/onto/yso/p3682>	jord- och skogsbruksförvaltning
<http://www.yso.fi/onto/yso/p3683>	bord
<http://www.yso.fi/onto/yso/p3684>	möbler
<http://www.yso.fi/onto/yso/p3685>	textilbranschen
<http://www.yso.fi/onto/yso/p3686>	beklädnadsbranschen
<http://www.yso.fi/onto/yso/p3687>	folkliv
<http://www.yso.fi/onto/yso/p3688>	folkseder
<http://www.yso.fi/onto/yso/p3689>	folkkultur
<http://www.yso.fi/onto/yso/p3690>	hävd
<http://www.yso.fi/onto/yso/p3691>	studieledighet
<http://www.yso.fi/onto/yso/p3692>	sabbatsledighet
<http://www.yso.fi/onto/yso/p3693>	tjänstledighet
<http://www.yso.fi/onto/yso/p3694>	strålskydd
<http://www.yso.fi/onto/yso/p3695>	instrumentbyggare
<http://www.yso.fi/onto/yso/p3696>	banjo
<http://www.yso.fi/onto/yso/p3697>	riksdagens justitieombudsmän
<http://www.yso.fi/onto/yso/p3698>	justitieombudsmän
<http://www.yso.fi/onto/yso/p3699>	förseelser
<http://www.yso.fi/onto/yso/p37>	tillkännagivanden
<http://www.yso.fi/onto/yso/p3700>	bilmontörer
<http://www.yso.fi/onto/yso/p3701>	viltvårdsområden
<http://www.yso.fi/onto/yso/p3702>	perifera enheter
<http://www.yso.fi/onto/yso/p3703>	extrautrustning
<http://www.yso.fi/onto/yso/p3705>	factoring
<http://www.yso.fi/onto/yso/p3706>	gång (motion)
<http://www.yso.fi/onto/yso/p3707>	gångsport
<http://www.yso.fi/onto/yso/p3708>	motionsidrott
<http://www.yso.fi/onto/yso/p3709>	tamiler
<http://www.yso.fi/onto/yso/p371>	filmkultur
<http://www.yso.fi/onto/yso/p3711>	fri programvara
<http://www.yso.fi/onto/yso/p3712>	informatik
<http://www.yso.fi/onto/yso/p3713>	biblioteksvetenskap
<http://www.yso.fi/onto/yso/p3714>	laglighetsprövning
<http://www.yso.fi/onto/yso/p3715>	prövningsrätt
<http://www.yso.fi/onto/yso/p3716>	ändamålsenlighetsprövning
<http://www.yso.fi/onto/yso/p3717>	ArchiCAD
<http://www.yso.fi/onto/yso/p3718>	kvalster
<http://www.yso.fi/onto/yso/p372>	kultur
<http://www.yso.fi/onto/yso/p3720>	fästande
<http://www.yso.fi/onto/yso/p3721>	sammanfogning
<http://www.yso.fi/onto/yso/p3723>	ingermanländska dialekter
<http://www.yso.fi/onto/yso/p3724>	östersjöfinska språk
<http://www.yso.fi/onto/yso/p3726>	fosterbarn
<http://www.yso.fi/onto/yso/p3727>	adoption
<http://www.yso.fi/onto/yso/p3728>	lag om arbetsverksamhet i rehabiliteringssyfte
<http://www.yso.fi/onto/yso/p3729>	Guillain-Barres syndrom
<http://www.yso.fi/onto/yso/p373>	studentexamen
<http://www.yso.fi/onto/yso/p3730>	Spirit of Nature Wood Architecture Award
<http://www.yso.fi/onto/yso/p3731>	arkitekturpris
<http://www.yso.fi/onto/yso/p3732>	adjutanter
<http://www.yso.fi/onto/yso/p3734>	träning (av andra)
<http://www.yso.fi/onto/yso/p3736>	firmamärken
<http://www.yso.fi/onto/yso/p3737>	logotyper
<http://www.yso.fi/onto/yso/p3738>	bruksgrafik
<http://www.yso.fi/onto/yso/p3739>	orenheter i luften
<http://www.yso.fi/onto/yso/p374>	examina
<http://www.yso.fi/onto/yso/p3740>	flexibel automation
<http://www.yso.fi/onto/yso/p3741>	datorintegrerad tillverkning
<http://www.yso.fi/onto/yso/p3742>	modem
<http://www.yso.fi/onto/yso/p3743>	teleterminalutrustning
<http://www.yso.fi/onto/yso/p3744>	ikonografi
<http://www.yso.fi/onto/yso/p3745>	ikonologi
<http://www.yso.fi/onto/yso/p3746>	konstforskning
<http://www.yso.fi/onto/yso/p3747>	musikikonografi
<http://www.yso.fi/onto/yso/p3748>	paleosibiriska språk
<http://www.yso.fi/onto/yso/p375>	studentuppgifter
<http://www.yso.fi/onto/yso/p3750>	nervsystem
<http://www.yso.fi/onto/yso/p3751>	puls
<http://www.yso.fi/onto/yso/p3752>	celest mekanik
<http://www.yso.fi/onto/yso/p3753>	mekanik
<http://www.yso.fi/onto/yso/p3754>	astronomi
<http://www.yso.fi/onto/yso/p3755>	arbetsmetoder
<http://www.yso.fi/onto/yso/p3756>	biomanipulation
<http://www.yso.fi/onto/yso/p3757>	arbetssätt
<http://www.yso.fi/onto/yso/p3758>	maralrot
<http://www.yso.fi/onto/yso/p3759>	korgblommiga växter
<http://www.yso.fi/onto/yso/p376>	studentskrivningar
<http://www.yso.fi/onto/yso/p3760>	hyvlar
<http://www.yso.fi/onto/yso/p3761>	arbetsredskap
<http://www.yso.fi/onto/yso/p3762>	ungdomens ställning
<http://www.yso.fi/onto/yso/p3764>	barnets ställning
<http://www.yso.fi/onto/yso/p3765>	ungdomspolitik
<http://www.yso.fi/onto/yso/p3766>	offsettryck
<http://www.yso.fi/onto/yso/p3768>	offsetlitografi
<http://www.yso.fi/onto/yso/p3769>	plantryck
<http://www.yso.fi/onto/yso/p3770>	militärattachéer
<http://www.yso.fi/onto/yso/p3771>	ombud
<http://www.yso.fi/onto/yso/p3772>	samfälligheter
<http://www.yso.fi/onto/yso/p3773>	koncerner
<http://www.yso.fi/onto/yso/p3774>	företagsformer
<http://www.yso.fi/onto/yso/p3775>	industrisekreterare
<http://www.yso.fi/onto/yso/p3776>	handelssekreterare
<http://www.yso.fi/onto/yso/p3777>	folkpensioner
<http://www.yso.fi/onto/yso/p3778>	gjuterier
<http://www.yso.fi/onto/yso/p3779>	gjuteriindustri
<http://www.yso.fi/onto/yso/p378>	kunskap a priori
<http://www.yso.fi/onto/yso/p3780>	mekaniska verkstäder
<http://www.yso.fi/onto/yso/p3781>	ekonomibyggnader
<http://www.yso.fi/onto/yso/p3782>	stämpelskatt
<http://www.yso.fi/onto/yso/p3783>	stämpelmärken
<http://www.yso.fi/onto/yso/p3784>	överlåtelseskatt
<http://www.yso.fi/onto/yso/p3785>	användbarhet
<http://www.yso.fi/onto/yso/p3786>	glaciärbildning
<http://www.yso.fi/onto/yso/p3787>	glaciärer
<http://www.yso.fi/onto/yso/p3788>	bokbussar
<http://www.yso.fi/onto/yso/p3789>	Montignacs diet
<http://www.yso.fi/onto/yso/p379>	empirisk kunskap
<http://www.yso.fi/onto/yso/p3790>	dieter
<http://www.yso.fi/onto/yso/p3791>	brackvatten
<http://www.yso.fi/onto/yso/p3792>	vatten
<http://www.yso.fi/onto/yso/p3793>	sötvatten
<http://www.yso.fi/onto/yso/p3794>	havsvatten
<http://www.yso.fi/onto/yso/p3795>	makrobiotik
<http://www.yso.fi/onto/yso/p3796>	taoism
<http://www.yso.fi/onto/yso/p3797>	kvickrot
<http://www.yso.fi/onto/yso/p3798>	ogräs
<http://www.yso.fi/onto/yso/p3799>	korgar
<http://www.yso.fi/onto/yso/p38>	annonser
<http://www.yso.fi/onto/yso/p3800>	byaråd
<http://www.yso.fi/onto/yso/p3801>	kommissioner
<http://www.yso.fi/onto/yso/p3802>	diarieföring
<http://www.yso.fi/onto/yso/p3803>	registrering
<http://www.yso.fi/onto/yso/p3804>	språkgeografi
<http://www.yso.fi/onto/yso/p3805>	språkkontakter
<http://www.yso.fi/onto/yso/p3806>	psykisk träning
<http://www.yso.fi/onto/yso/p3807>	idrottspsykologi
<http://www.yso.fi/onto/yso/p3808>	mental träning
<http://www.yso.fi/onto/yso/p3809>	bassängområden
<http://www.yso.fi/onto/yso/p3810>	konstgjorda sjöar
<http://www.yso.fi/onto/yso/p3811>	uppdämningsbassänger
<http://www.yso.fi/onto/yso/p3812>	kork
<http://www.yso.fi/onto/yso/p3813>	isländska
<http://www.yso.fi/onto/yso/p3814>	nordiska språk
<http://www.yso.fi/onto/yso/p3815>	Sissola
<http://www.yso.fi/onto/yso/p3816>	undersökande journalistik
<http://www.yso.fi/onto/yso/p3817>	verksamhetsmodeller
<http://www.yso.fi/onto/yso/p3818>	ytbeläggning (ytbehandling)
<http://www.yso.fi/onto/yso/p3819>	glasering
<http://www.yso.fi/onto/yso/p382>	butiksdöd
<http://www.yso.fi/onto/yso/p3820>	laminering
<http://www.yso.fi/onto/yso/p3821>	beläggning (arbete)
<http://www.yso.fi/onto/yso/p3822>	länsstyrelser
<http://www.yso.fi/onto/yso/p3823>	statliga ämbetsverk
<http://www.yso.fi/onto/yso/p3824>	regionala serviceenheter
<http://www.yso.fi/onto/yso/p3825>	landshövdingar
<http://www.yso.fi/onto/yso/p3826>	förvaltningsmyndigheter
<http://www.yso.fi/onto/yso/p3827>	systematisk teologi
<http://www.yso.fi/onto/yso/p3828>	kontextuell teologi
<http://www.yso.fi/onto/yso/p3829>	religionsteologi
<http://www.yso.fi/onto/yso/p383>	närbutiker
<http://www.yso.fi/onto/yso/p3830>	teologi
<http://www.yso.fi/onto/yso/p3831>	sätterier
<http://www.yso.fi/onto/yso/p3832>	sättning
<http://www.yso.fi/onto/yso/p3833>	boktryckerier
<http://www.yso.fi/onto/yso/p3834>	kolonier (gemenskaper)
<http://www.yso.fi/onto/yso/p3835>	gemenskaper
<http://www.yso.fi/onto/yso/p3836>	dekolonisation
<http://www.yso.fi/onto/yso/p3837>	kolonialism
<http://www.yso.fi/onto/yso/p3838>	tånglake
<http://www.yso.fi/onto/yso/p3839>	torskfiskar
<http://www.yso.fi/onto/yso/p384>	bybutiker
<http://www.yso.fi/onto/yso/p3840>	etrar
<http://www.yso.fi/onto/yso/p3841>	organiska föreningar
<http://www.yso.fi/onto/yso/p3842>	logoterapi
<http://www.yso.fi/onto/yso/p3843>	hjälpverksamhet
<http://www.yso.fi/onto/yso/p3844>	bistånd
<http://www.yso.fi/onto/yso/p3845>	biståndsarbete
<http://www.yso.fi/onto/yso/p3846>	välgörenhet
<http://www.yso.fi/onto/yso/p3847>	hjälp
<http://www.yso.fi/onto/yso/p3848>	porslinsindustri
<http://www.yso.fi/onto/yso/p3849>	fajansindustri
<http://www.yso.fi/onto/yso/p385>	Steinerskolor
<http://www.yso.fi/onto/yso/p3850>	keramisk industri
<http://www.yso.fi/onto/yso/p3851>	bojkott
<http://www.yso.fi/onto/yso/p3852>	blockad
<http://www.yso.fi/onto/yso/p3853>	ekonomiska sanktioner
<http://www.yso.fi/onto/yso/p3854>	trädgårdsstäder
<http://www.yso.fi/onto/yso/p3855>	krigsrätt
<http://www.yso.fi/onto/yso/p3856>	germanska språk
<http://www.yso.fi/onto/yso/p3857>	transitivitet (språkvetenskap)
<http://www.yso.fi/onto/yso/p3858>	storhushållsekonomi
<http://www.yso.fi/onto/yso/p386>	skolor (läroinrättningar)
<http://www.yso.fi/onto/yso/p3860>	storhushåll
<http://www.yso.fi/onto/yso/p3861>	ateljéer
<http://www.yso.fi/onto/yso/p3862>	konsumentteori
<http://www.yso.fi/onto/yso/p3863>	ekonomiska teorier
<http://www.yso.fi/onto/yso/p3864>	hushållsproduktionsteori
<http://www.yso.fi/onto/yso/p3865>	karosserier
<http://www.yso.fi/onto/yso/p3866>	internationalisering
<http://www.yso.fi/onto/yso/p3867>	globalisering
<http://www.yso.fi/onto/yso/p3868>	internationalism
<http://www.yso.fi/onto/yso/p3869>	maxillarsinuit
<http://www.yso.fi/onto/yso/p387>	programserier
<http://www.yso.fi/onto/yso/p3870>	nässjukdomar
<http://www.yso.fi/onto/yso/p3871>	Sointula
<http://www.yso.fi/onto/yso/p3872>	kommuner (gemenskaper)
<http://www.yso.fi/onto/yso/p3873>	förstärkare
<http://www.yso.fi/onto/yso/p3874>	Silvia vero
<http://www.yso.fi/onto/yso/p3875>	informationspolitik
<http://www.yso.fi/onto/yso/p3876>	mediepolitik
<http://www.yso.fi/onto/yso/p3877>	traditionsvetenskap
<http://www.yso.fi/onto/yso/p3878>	kultursociologi
<http://www.yso.fi/onto/yso/p3879>	biologisk antropologi
<http://www.yso.fi/onto/yso/p388>	tvåloperor
<http://www.yso.fi/onto/yso/p3880>	kulturekologi
<http://www.yso.fi/onto/yso/p3881>	förvaltningsrättslig lagskipning
<http://www.yso.fi/onto/yso/p3882>	förvaltningsakt
<http://www.yso.fi/onto/yso/p3883>	indelta arméer
<http://www.yso.fi/onto/yso/p3884>	arméer
<http://www.yso.fi/onto/yso/p3885>	krigsfolk
<http://www.yso.fi/onto/yso/p3886>	indelningsverket
<http://www.yso.fi/onto/yso/p3887>	kulturutgifter
<http://www.yso.fi/onto/yso/p3888>	utgifter
<http://www.yso.fi/onto/yso/p3889>	offentliga utgifter
<http://www.yso.fi/onto/yso/p3890>	universitetsområden
<http://www.yso.fi/onto/yso/p3891>	lösöre
<http://www.yso.fi/onto/yso/p3892>	stolthet
<http://www.yso.fi/onto/yso/p3893>	pungdjur
<http://www.yso.fi/onto/yso/p3894>	biogas
<http://www.yso.fi/onto/yso/p3895>	biobränslen
<http://www.yso.fi/onto/yso/p3896>	bränngaser
<http://www.yso.fi/onto/yso/p3897>	kyusho jutsu
<http://www.yso.fi/onto/yso/p3899>	valpar
<http://www.yso.fi/onto/yso/p39>	ockupation (militär)
<http://www.yso.fi/onto/yso/p390>	naturläkekonst
<http://www.yso.fi/onto/yso/p3900>	avkomma
<http://www.yso.fi/onto/yso/p3901>	förmögenhet
<http://www.yso.fi/onto/yso/p3902>	egendom
<http://www.yso.fi/onto/yso/p3903>	mindrebemedlade
<http://www.yso.fi/onto/yso/p3904>	ägande
<http://www.yso.fi/onto/yso/p3905>	soliditet
<http://www.yso.fi/onto/yso/p3906>	välstånd
<http://www.yso.fi/onto/yso/p3907>	livspolitik
<http://www.yso.fi/onto/yso/p3908>	samhällspolitik
<http://www.yso.fi/onto/yso/p3909>	teknologipolitik
<http://www.yso.fi/onto/yso/p391>	alternativ medicin
<http://www.yso.fi/onto/yso/p3910>	sömnad
<http://www.yso.fi/onto/yso/p3911>	MKG
<http://www.yso.fi/onto/yso/p3912>	profetior
<http://www.yso.fi/onto/yso/p3913>	eskatologi
<http://www.yso.fi/onto/yso/p3914>	etnohistoria
<http://www.yso.fi/onto/yso/p3915>	resebyråer
<http://www.yso.fi/onto/yso/p3916>	turistbranschen
<http://www.yso.fi/onto/yso/p3917>	turism
<http://www.yso.fi/onto/yso/p3918>	ransonering
<http://www.yso.fi/onto/yso/p3919>	avreglering
<http://www.yso.fi/onto/yso/p392>	behandlingsmetoder
<http://www.yso.fi/onto/yso/p3920>	justering
<http://www.yso.fi/onto/yso/p3921>	Junnila
<http://www.yso.fi/onto/yso/p3922>	ersättningsansvar
<http://www.yso.fi/onto/yso/p3923>	kroppskultur
<http://www.yso.fi/onto/yso/p3924>	idrottskultur
<http://www.yso.fi/onto/yso/p3925>	filmtidskrifter
<http://www.yso.fi/onto/yso/p3926>	informationssökningssystem
<http://www.yso.fi/onto/yso/p3927>	informationssystem
<http://www.yso.fi/onto/yso/p3928>	hemuppgifter
<http://www.yso.fi/onto/yso/p3929>	uppgifter
<http://www.yso.fi/onto/yso/p393>	naturläkemedel
<http://www.yso.fi/onto/yso/p3930>	mossdjur
<http://www.yso.fi/onto/yso/p3931>	ryggradslösa djur
<http://www.yso.fi/onto/yso/p3932>	barkbröd
<http://www.yso.fi/onto/yso/p3933>	nödföda
<http://www.yso.fi/onto/yso/p3934>	födoämnen
<http://www.yso.fi/onto/yso/p3935>	utträde ur kyrkan
<http://www.yso.fi/onto/yso/p3936>	utträde
<http://www.yso.fi/onto/yso/p3937>	religiositet
<http://www.yso.fi/onto/yso/p3938>	näringsämnen (växter)
<http://www.yso.fi/onto/yso/p3939>	näringsämnen (djur)
<http://www.yso.fi/onto/yso/p394>	folkmedicin
<http://www.yso.fi/onto/yso/p3940>	fallskärmstrupper
<http://www.yso.fi/onto/yso/p3941>	infanteri
<http://www.yso.fi/onto/yso/p3942>	artilleri
<http://www.yso.fi/onto/yso/p3943>	kavalleri
<http://www.yso.fi/onto/yso/p3944>	marinen
<http://www.yso.fi/onto/yso/p3945>	pionjärer
<http://www.yso.fi/onto/yso/p3946>	flygvapnet
<http://www.yso.fi/onto/yso/p3947>	signaltrupper
<http://www.yso.fi/onto/yso/p3948>	truppförband
<http://www.yso.fi/onto/yso/p395>	fästanordningar
<http://www.yso.fi/onto/yso/p3950>	underhållstrupper
<http://www.yso.fi/onto/yso/p3951>	armén (landstridskrafter)
<http://www.yso.fi/onto/yso/p3952>	pansartrupper
<http://www.yso.fi/onto/yso/p3953>	trafikförvaltning
<http://www.yso.fi/onto/yso/p3954>	förvaltningsgrenar
<http://www.yso.fi/onto/yso/p3955>	eldstäder
<http://www.yso.fi/onto/yso/p3956>	vedspisar
<http://www.yso.fi/onto/yso/p3957>	öppna spisar
<http://www.yso.fi/onto/yso/p3958>	ugnar
<http://www.yso.fi/onto/yso/p396>	byggvaror
<http://www.yso.fi/onto/yso/p3961>	domstolar
<http://www.yso.fi/onto/yso/p3962>	utomäktenskapliga barn
<http://www.yso.fi/onto/yso/p3963>	obduktion
<http://www.yso.fi/onto/yso/p3964>	dödsorsaker
<http://www.yso.fi/onto/yso/p3965>	reservunderofficerare
<http://www.yso.fi/onto/yso/p3966>	reservister
<http://www.yso.fi/onto/yso/p3967>	austronesiska språk
<http://www.yso.fi/onto/yso/p3968>	underkläder
<http://www.yso.fi/onto/yso/p3971>	test
<http://www.yso.fi/onto/yso/p3972>	senantiken
<http://www.yso.fi/onto/yso/p3973>	antiken
<http://www.yso.fi/onto/yso/p3974>	fenomen
<http://www.yso.fi/onto/yso/p3975>	växlar (teknik)
<http://www.yso.fi/onto/yso/p3976>	maskinerier
<http://www.yso.fi/onto/yso/p3977>	variationer
<http://www.yso.fi/onto/yso/p3978>	norska
<http://www.yso.fi/onto/yso/p3979>	kamrerer
<http://www.yso.fi/onto/yso/p398>	bowlinghallar
<http://www.yso.fi/onto/yso/p3980>	socioterapi
<http://www.yso.fi/onto/yso/p3981>	industritjänstemän
<http://www.yso.fi/onto/yso/p3982>	tjänstemän (privatanställda)
<http://www.yso.fi/onto/yso/p3983>	Dans under fullmånen
<http://www.yso.fi/onto/yso/p3984>	dansevenemang
<http://www.yso.fi/onto/yso/p3985>	personalbistånd
<http://www.yso.fi/onto/yso/p3986>	utlandsbistånd
<http://www.yso.fi/onto/yso/p3987>	katastrofhjälp
<http://www.yso.fi/onto/yso/p3988>	kyrkans utlandshjälp
<http://www.yso.fi/onto/yso/p3989>	internationell hjälpverksamhet
<http://www.yso.fi/onto/yso/p399>	produktioner
<http://www.yso.fi/onto/yso/p3990>	kommunalkunskap
<http://www.yso.fi/onto/yso/p3991>	förvaltningsvetenskaper
<http://www.yso.fi/onto/yso/p3992>	folket (fenomen)
<http://www.yso.fi/onto/yso/p3993>	folk (befolkningsgrupper)
<http://www.yso.fi/onto/yso/p3994>	nedsättande benämning
<http://www.yso.fi/onto/yso/p3995>	binamn
<http://www.yso.fi/onto/yso/p3996>	smädelser
<http://www.yso.fi/onto/yso/p3997>	granulering
<http://www.yso.fi/onto/yso/p3998>	Into Work-projektet
<http://www.yso.fi/onto/yso/p3999>	klasslärare
<http://www.yso.fi/onto/yso/p4>	skönlitteratur
<http://www.yso.fi/onto/yso/p40>	krigshandlingar
<http://www.yso.fi/onto/yso/p4000>	radiostationer
<http://www.yso.fi/onto/yso/p4002>	tv-stationer
<http://www.yso.fi/onto/yso/p4003>	kommersiell radio
<http://www.yso.fi/onto/yso/p4004>	vårdfiske
<http://www.yso.fi/onto/yso/p4005>	kroppen
<http://www.yso.fi/onto/yso/p4006>	kroppslighet
<http://www.yso.fi/onto/yso/p4008>	figuren (kroppen)
<http://www.yso.fi/onto/yso/p4009>	bibliska berättelser
<http://www.yso.fi/onto/yso/p401>	föreställningar (framföranden)
<http://www.yso.fi/onto/yso/p4011>	arbetsför ålder
<http://www.yso.fi/onto/yso/p4012>	åldersstadier
<http://www.yso.fi/onto/yso/p4013>	skogsbeskattning
<http://www.yso.fi/onto/yso/p4014>	trastar
<http://www.yso.fi/onto/yso/p4015>	observatorier
<http://www.yso.fi/onto/yso/p4016>	observationsstationer
<http://www.yso.fi/onto/yso/p4017>	glykogen
<http://www.yso.fi/onto/yso/p4018>	stärkelse
<http://www.yso.fi/onto/yso/p4019>	grädde
<http://www.yso.fi/onto/yso/p402>	konsultbyråer
<http://www.yso.fi/onto/yso/p4020>	mjölkprodukter
<http://www.yso.fi/onto/yso/p4021>	XML
<http://www.yso.fi/onto/yso/p4022>	typologier
<http://www.yso.fi/onto/yso/p4023>	kulturliv
<http://www.yso.fi/onto/yso/p4024>	kulturverksamhet
<http://www.yso.fi/onto/yso/p4025>	erza
<http://www.yso.fi/onto/yso/p4026>	mordvinska
<http://www.yso.fi/onto/yso/p4027>	motköp
<http://www.yso.fi/onto/yso/p4028>	återköp
<http://www.yso.fi/onto/yso/p4029>	handel
<http://www.yso.fi/onto/yso/p403>	serviceföretag
<http://www.yso.fi/onto/yso/p4030>	elektroner
<http://www.yso.fi/onto/yso/p4031>	leptoner
<http://www.yso.fi/onto/yso/p4032>	bergjohannesört
<http://www.yso.fi/onto/yso/p4033>	perceptionspsykologi
<http://www.yso.fi/onto/yso/p4036>	nyttoinsekter
<http://www.yso.fi/onto/yso/p4037>	produktionsdjur
<http://www.yso.fi/onto/yso/p4038>	kemiska egenskaper
<http://www.yso.fi/onto/yso/p4039>	hälsoförvaltningsvetenskap
<http://www.yso.fi/onto/yso/p4040>	pessimism
<http://www.yso.fi/onto/yso/p4041>	optimism
<http://www.yso.fi/onto/yso/p4042>	negativ attityd
<http://www.yso.fi/onto/yso/p4043>	hopplöshet
<http://www.yso.fi/onto/yso/p4044>	handelsrepresentanter
<http://www.yso.fi/onto/yso/p4045>	agenturer
<http://www.yso.fi/onto/yso/p4046>	konsulenter
<http://www.yso.fi/onto/yso/p4047>	webbplatser
<http://www.yso.fi/onto/yso/p4049>	webbpublikationer
<http://www.yso.fi/onto/yso/p405>	släktingar
<http://www.yso.fi/onto/yso/p4050>	webbsidor
<http://www.yso.fi/onto/yso/p4051>	direktioner
<http://www.yso.fi/onto/yso/p4052>	förvaltningsorgan
<http://www.yso.fi/onto/yso/p4053>	trans
<http://www.yso.fi/onto/yso/p4054>	extatiska fenomen
<http://www.yso.fi/onto/yso/p4055>	kimonor
<http://www.yso.fi/onto/yso/p4056>	militär upprustning
<http://www.yso.fi/onto/yso/p4057>	grönområden
<http://www.yso.fi/onto/yso/p4058>	rekreationsområden
<http://www.yso.fi/onto/yso/p4059>	trädgårdskonst
<http://www.yso.fi/onto/yso/p406>	släktskap
<http://www.yso.fi/onto/yso/p4060>	grönmiljö
<http://www.yso.fi/onto/yso/p4061>	skattefrihet
<http://www.yso.fi/onto/yso/p4062>	tax-free-handel
<http://www.yso.fi/onto/yso/p4063>	skattelättnader
<http://www.yso.fi/onto/yso/p4064>	frihet
<http://www.yso.fi/onto/yso/p4066>	administrativa organ
<http://www.yso.fi/onto/yso/p4067>	valkretsar
<http://www.yso.fi/onto/yso/p4068>	bitumen
<http://www.yso.fi/onto/yso/p4069>	beck
<http://www.yso.fi/onto/yso/p407>	närstående
<http://www.yso.fi/onto/yso/p4070>	modersmålslärare
