<http://www.yso.fi/onto/yso/p7425>	laki lasten kanssa työskentelevien rikostaustan selvittämisestä
<http://www.yso.fi/onto/yso/p7426>	liikuntalukiot
<http://www.yso.fi/onto/yso/p7427>	erikoislukiot
<http://www.yso.fi/onto/yso/p7428>	minolainen kulttuuri
<http://www.yso.fi/onto/yso/p7429>	aigeialainen kulttuuri
<http://www.yso.fi/onto/yso/p743>	lämpövoimakoneet
<http://www.yso.fi/onto/yso/p7430>	huijarit
<http://www.yso.fi/onto/yso/p7431>	tuotantorakenne
<http://www.yso.fi/onto/yso/p7432>	tila
<http://www.yso.fi/onto/yso/p7433>	alueloukkaukset
<http://www.yso.fi/onto/yso/p7434>	ilmavalvonta
<http://www.yso.fi/onto/yso/p7435>	pienhiukkaset
<http://www.yso.fi/onto/yso/p7436>	hiukkaset
<http://www.yso.fi/onto/yso/p7437>	tequila
<http://www.yso.fi/onto/yso/p7438>	etuosto-oikeus
<http://www.yso.fi/onto/yso/p7439>	lunastus
<http://www.yso.fi/onto/yso/p744>	voimakoneet
<http://www.yso.fi/onto/yso/p7440>	maanhankinta
<http://www.yso.fi/onto/yso/p7441>	etuoikeudet
<http://www.yso.fi/onto/yso/p7442>	lunastusoikeus
<http://www.yso.fi/onto/yso/p7443>	graafinen suunnittelu
<http://www.yso.fi/onto/yso/p7444>	typografia
<http://www.yso.fi/onto/yso/p7445>	taitto
<http://www.yso.fi/onto/yso/p7446>	layout
<http://www.yso.fi/onto/yso/p7447>	punakaali
<http://www.yso.fi/onto/yso/p7448>	kauneuskilpailut
<http://www.yso.fi/onto/yso/p7449>	kauneuskuningattaret
<http://www.yso.fi/onto/yso/p745>	kuivikkeet
<http://www.yso.fi/onto/yso/p7450>	missit
<http://www.yso.fi/onto/yso/p7451>	maalausala
<http://www.yso.fi/onto/yso/p7452>	romanssit (teokset)
<http://www.yso.fi/onto/yso/p7453>	uskonnolliset kokemukset
<http://www.yso.fi/onto/yso/p7454>	suodattimet
<http://www.yso.fi/onto/yso/p7455>	tarveharkinta
<http://www.yso.fi/onto/yso/p7456>	tarvearviot
<http://www.yso.fi/onto/yso/p7457>	puolustusvoimat
<http://www.yso.fi/onto/yso/p7458>	kannustimet
<http://www.yso.fi/onto/yso/p7459>	henkinen tuki
<http://www.yso.fi/onto/yso/p7460>	pelastuskoirat
<http://www.yso.fi/onto/yso/p7461>	palveluskoirat
<http://www.yso.fi/onto/yso/p7462>	atk-laitteet
<http://www.yso.fi/onto/yso/p7463>	samojedikielet
<http://www.yso.fi/onto/yso/p7464>	uralilaiset kielet
<http://www.yso.fi/onto/yso/p7465>	sotaretket
<http://www.yso.fi/onto/yso/p7466>	kuidut
<http://www.yso.fi/onto/yso/p7467>	hartauspuheet
<http://www.yso.fi/onto/yso/p7468>	puheet (tuotokset)
<http://www.yso.fi/onto/yso/p7469>	päivänavaukset
<http://www.yso.fi/onto/yso/p7470>	terveystutkimus
<http://www.yso.fi/onto/yso/p7472>	energiantuotantolaitokset
<http://www.yso.fi/onto/yso/p7473>	energialaitokset
<http://www.yso.fi/onto/yso/p7474>	puutuotteet
<http://www.yso.fi/onto/yso/p7475>	lapsiasiavaltuutetut
<http://www.yso.fi/onto/yso/p7476>	tiemaksut
<http://www.yso.fi/onto/yso/p7477>	tietullit
<http://www.yso.fi/onto/yso/p7478>	häämusiikki
<http://www.yso.fi/onto/yso/p7479>	juhlamusiikki
<http://www.yso.fi/onto/yso/p7480>	oikeushistoria
<http://www.yso.fi/onto/yso/p7481>	yhteistoiminnallinen oppiminen
<http://www.yso.fi/onto/yso/p7482>	kokemusoppiminen
<http://www.yso.fi/onto/yso/p7483>	yhteistoiminnallisuus
<http://www.yso.fi/onto/yso/p7484>	luovuusterapia
<http://www.yso.fi/onto/yso/p7485>	koulutussosiologia
<http://www.yso.fi/onto/yso/p7486>	ranta-alueet
<http://www.yso.fi/onto/yso/p7487>	rannat
<http://www.yso.fi/onto/yso/p7488>	rannikot
<http://www.yso.fi/onto/yso/p7489>	rantavyöhykkeet
<http://www.yso.fi/onto/yso/p7490>	pelastusveneet
<http://www.yso.fi/onto/yso/p7491>	veneet
<http://www.yso.fi/onto/yso/p7492>	kognitiivinen kulttuurintutkimus
<http://www.yso.fi/onto/yso/p7493>	kulttuurintutkimus
<http://www.yso.fi/onto/yso/p7494>	latauslaitteet
<http://www.yso.fi/onto/yso/p7495>	suuntaajat
<http://www.yso.fi/onto/yso/p7496>	keuhkoputkentähystys
<http://www.yso.fi/onto/yso/p7497>	lastulevyt
<http://www.yso.fi/onto/yso/p7498>	tieto- ja viestintätekniikka-ala
<http://www.yso.fi/onto/yso/p7499>	avaruustutkimus
<http://www.yso.fi/onto/yso/p75>	kansallispuistot
<http://www.yso.fi/onto/yso/p750>	hinnat
<http://www.yso.fi/onto/yso/p7500>	kokoukset
<http://www.yso.fi/onto/yso/p7501>	urakkasopimukset
<http://www.yso.fi/onto/yso/p7502>	tukiranka
<http://www.yso.fi/onto/yso/p7503>	laajakaistaverkot
<http://www.yso.fi/onto/yso/p7505>	syyllisyys
<http://www.yso.fi/onto/yso/p7506>	syyllistäminen
<http://www.yso.fi/onto/yso/p7507>	pakolaisleirit
<http://www.yso.fi/onto/yso/p7508>	pehmeä systeemimetodologia
<http://www.yso.fi/onto/yso/p7509>	metodologia
<http://www.yso.fi/onto/yso/p751>	hissit
<http://www.yso.fi/onto/yso/p7510>	rautaruukit
<http://www.yso.fi/onto/yso/p7511>	rehtorit
<http://www.yso.fi/onto/yso/p7512>	koulunjohtajat
<http://www.yso.fi/onto/yso/p7513>	yksityiset palvelut
<http://www.yso.fi/onto/yso/p7514>	vähentäminen
<http://www.yso.fi/onto/yso/p7515>	supistaminen
<http://www.yso.fi/onto/yso/p7516>	kustannusarviot
<http://www.yso.fi/onto/yso/p7517>	kustannukset
<http://www.yso.fi/onto/yso/p7518>	kunnallishallinto
<http://www.yso.fi/onto/yso/p7519>	kunnallispolitiikka
<http://www.yso.fi/onto/yso/p752>	nostolaitteet
<http://www.yso.fi/onto/yso/p7520>	vapaakunnat
<http://www.yso.fi/onto/yso/p7521>	kunnallistalous
<http://www.yso.fi/onto/yso/p7523>	rokotus
<http://www.yso.fi/onto/yso/p7524>	immuniteetti
<http://www.yso.fi/onto/yso/p7525>	injektiot
<http://www.yso.fi/onto/yso/p7526>	Kanneltalo
<http://www.yso.fi/onto/yso/p7527>	erikoisuudet
<http://www.yso.fi/onto/yso/p7528>	painotuotteet
<http://www.yso.fi/onto/yso/p7529>	graafikot
<http://www.yso.fi/onto/yso/p7530>	kuvataiteilijat
<http://www.yso.fi/onto/yso/p7531>	uskontotieteilijät
<http://www.yso.fi/onto/yso/p7532>	terveystieto
<http://www.yso.fi/onto/yso/p7533>	dixieland
<http://www.yso.fi/onto/yso/p7534>	metsänhoito
<http://www.yso.fi/onto/yso/p7535>	pääomamarkkinat
<http://www.yso.fi/onto/yso/p7536>	rahoitusmarkkinat
<http://www.yso.fi/onto/yso/p7537>	rotat (suku)
<http://www.yso.fi/onto/yso/p7539>	rakennelmat
<http://www.yso.fi/onto/yso/p754>	luonnonmarjat
<http://www.yso.fi/onto/yso/p7540>	suun terveydenhuolto
<http://www.yso.fi/onto/yso/p7541>	kibbutsit
<http://www.yso.fi/onto/yso/p7542>	kollektiivit
<http://www.yso.fi/onto/yso/p7543>	psykofysiologia
<http://www.yso.fi/onto/yso/p7544>	lähetysseurat
<http://www.yso.fi/onto/yso/p7545>	uskonnolliset järjestöt
<http://www.yso.fi/onto/yso/p7546>	piispantarkastukset
<http://www.yso.fi/onto/yso/p7547>	työterveyshoitajat
<http://www.yso.fi/onto/yso/p7548>	proteomiikka
<http://www.yso.fi/onto/yso/p7549>	molekyylibiologia
<http://www.yso.fi/onto/yso/p755>	tango (tanssimusiikki)
<http://www.yso.fi/onto/yso/p7550>	inkiväärikasvit
<http://www.yso.fi/onto/yso/p7551>	nurmirehut
<http://www.yso.fi/onto/yso/p7552>	rehukasvit
<http://www.yso.fi/onto/yso/p7553>	transsendenttinen mietiskely
<http://www.yso.fi/onto/yso/p7554>	lähetystyöntekijät
<http://www.yso.fi/onto/yso/p7555>	maatalousyhteiskunta
<http://www.yso.fi/onto/yso/p7556>	PL/I
<http://www.yso.fi/onto/yso/p7557>	hätäkeskuslaki
<http://www.yso.fi/onto/yso/p7558>	tapakulttuuri
<http://www.yso.fi/onto/yso/p7559>	etiketti (tapakulttuuri)
<http://www.yso.fi/onto/yso/p756>	Marskin maja
<http://www.yso.fi/onto/yso/p7560>	seuraelämä
<http://www.yso.fi/onto/yso/p7561>	hyvä maku
<http://www.yso.fi/onto/yso/p7562>	tiedeinstituutit
<http://www.yso.fi/onto/yso/p7563>	tutkimuslaitokset
<http://www.yso.fi/onto/yso/p7564>	rahoituspalvelut
<http://www.yso.fi/onto/yso/p7565>	IOSCA-tauti
<http://www.yso.fi/onto/yso/p7566>	ataksia
<http://www.yso.fi/onto/yso/p7567>	Korean sota
<http://www.yso.fi/onto/yso/p7568>	poliittiset instituutiot
<http://www.yso.fi/onto/yso/p7569>	instituutiot
<http://www.yso.fi/onto/yso/p757>	metsästysmajat
<http://www.yso.fi/onto/yso/p7570>	maatilatalous
<http://www.yso.fi/onto/yso/p7571>	maatilametsätalous
<http://www.yso.fi/onto/yso/p7572>	puoluetuki
<http://www.yso.fi/onto/yso/p7573>	asutusrakenne
<http://www.yso.fi/onto/yso/p7574>	vainajainpalvonta
<http://www.yso.fi/onto/yso/p7575>	reitittimet
<http://www.yso.fi/onto/yso/p7576>	arkistokelpoisuus
<http://www.yso.fi/onto/yso/p7577>	Common LISP
<http://www.yso.fi/onto/yso/p7578>	rakentamismääräykset
<http://www.yso.fi/onto/yso/p7579>	rakennusohjeet
<http://www.yso.fi/onto/yso/p758>	ruosteenestoaineet
<http://www.yso.fi/onto/yso/p7580>	rakennusjärjestys
<http://www.yso.fi/onto/yso/p7581>	kosketusihottuma
<http://www.yso.fi/onto/yso/p7582>	ihottumat
<http://www.yso.fi/onto/yso/p7583>	populismi
<http://www.yso.fi/onto/yso/p7584>	maksujärjestelmät
<http://www.yso.fi/onto/yso/p7585>	naiskulttuuri
<http://www.yso.fi/onto/yso/p7586>	sosiaalihistoria
<http://www.yso.fi/onto/yso/p7587>	Itäisen Suomenlahden kansallispuisto
<http://www.yso.fi/onto/yso/p7588>	kansainvälinen työoikeus
<http://www.yso.fi/onto/yso/p7589>	työoikeus
<http://www.yso.fi/onto/yso/p759>	korroosionesto
<http://www.yso.fi/onto/yso/p7590>	ilmalaivat
<http://www.yso.fi/onto/yso/p7591>	boori
<http://www.yso.fi/onto/yso/p7593>	lupamenettely
<http://www.yso.fi/onto/yso/p7594>	menettelyt
<http://www.yso.fi/onto/yso/p7595>	kirjallisuuskatsaukset
<http://www.yso.fi/onto/yso/p7596>	moottoriurheilu
<http://www.yso.fi/onto/yso/p7597>	osituskäyttö
<http://www.yso.fi/onto/yso/p7599>	suorakäyttö
<http://www.yso.fi/onto/yso/p76>	sokeat
<http://www.yso.fi/onto/yso/p760>	metsäteknikot
<http://www.yso.fi/onto/yso/p7600>	itsenäiskäyttö
<http://www.yso.fi/onto/yso/p7601>	diilerit
<http://www.yso.fi/onto/yso/p7602>	mahatulehdus
<http://www.yso.fi/onto/yso/p7603>	mahataudit
<http://www.yso.fi/onto/yso/p7605>	lähdeaineisto
<http://www.yso.fi/onto/yso/p7606>	valintakriteerit
<http://www.yso.fi/onto/yso/p7607>	kriteerit
<http://www.yso.fi/onto/yso/p7608>	höyläkoneet
<http://www.yso.fi/onto/yso/p7609>	työstökoneet
<http://www.yso.fi/onto/yso/p761>	teknikot
<http://www.yso.fi/onto/yso/p7610>	Espoon sopimus
<http://www.yso.fi/onto/yso/p7611>	nuolenpääkirjoitus
<http://www.yso.fi/onto/yso/p7612>	volgansieni
<http://www.yso.fi/onto/yso/p7613>	asiakaslähtöisyys
<http://www.yso.fi/onto/yso/p7614>	yhteispalvelu
<http://www.yso.fi/onto/yso/p7615>	itsepalvelu
<http://www.yso.fi/onto/yso/p7616>	konseptit
<http://www.yso.fi/onto/yso/p7617>	työtapaturmavakuutus
<http://www.yso.fi/onto/yso/p7618>	lomitus
<http://www.yso.fi/onto/yso/p7619>	sijaisapu
<http://www.yso.fi/onto/yso/p762>	Boolen algebra
<http://www.yso.fi/onto/yso/p7620>	kustannuslaskenta
<http://www.yso.fi/onto/yso/p7621>	laskentatoimi
<http://www.yso.fi/onto/yso/p7622>	tietoliikennelaitteet
<http://www.yso.fi/onto/yso/p7623>	vieroitus
<http://www.yso.fi/onto/yso/p7624>	vieroitusoireet
<http://www.yso.fi/onto/yso/p7625>	teräsrakentaminen
<http://www.yso.fi/onto/yso/p7626>	Lielahden kartano
<http://www.yso.fi/onto/yso/p7627>	terraariot
<http://www.yso.fi/onto/yso/p7628>	Coasen teoreema
<http://www.yso.fi/onto/yso/p7629>	kohteliaisuus
<http://www.yso.fi/onto/yso/p763>	kaavat (tieto)
<http://www.yso.fi/onto/yso/p7630>	tavat (tapakulttuuri)
<http://www.yso.fi/onto/yso/p7631>	rokokoo
<http://www.yso.fi/onto/yso/p7632>	meteorologit
<http://www.yso.fi/onto/yso/p7633>	keynesiläisyys
<http://www.yso.fi/onto/yso/p7634>	makrotaloustiede
<http://www.yso.fi/onto/yso/p7636>	sisustusarkkitehdit
<http://www.yso.fi/onto/yso/p7637>	suositukset
<http://www.yso.fi/onto/yso/p764>	tonttikirjanhoitajat
<http://www.yso.fi/onto/yso/p7640>	permiläiset kansat
<http://www.yso.fi/onto/yso/p7641>	kerhotoiminta
<http://www.yso.fi/onto/yso/p7642>	kerhot
<http://www.yso.fi/onto/yso/p7643>	venäjän kieli
<http://www.yso.fi/onto/yso/p7644>	jälkiruoat
<http://www.yso.fi/onto/yso/p7645>	turveteollisuus
<http://www.yso.fi/onto/yso/p7646>	kaivannaisteollisuus
<http://www.yso.fi/onto/yso/p7647>	turvetuotanto
<http://www.yso.fi/onto/yso/p7648>	turpeennosto
<http://www.yso.fi/onto/yso/p7649>	kampylobakteerit
<http://www.yso.fi/onto/yso/p765>	viranhaltijat
<http://www.yso.fi/onto/yso/p7650>	tervanpoltto
<http://www.yso.fi/onto/yso/p7651>	digitaalikuvaus
<http://www.yso.fi/onto/yso/p7652>	optikot
<http://www.yso.fi/onto/yso/p7653>	optometristit
<http://www.yso.fi/onto/yso/p7654>	silmälääkärit
<http://www.yso.fi/onto/yso/p7655>	lentomestarit
<http://www.yso.fi/onto/yso/p7656>	sotilaslentäjät
<http://www.yso.fi/onto/yso/p7657>	furaanit
<http://www.yso.fi/onto/yso/p7659>	vesien saastuminen
<http://www.yso.fi/onto/yso/p766>	Äänekoski-Vaajakoski-vesiväylä
<http://www.yso.fi/onto/yso/p7660>	painehaava
<http://www.yso.fi/onto/yso/p7661>	haavat
<http://www.yso.fi/onto/yso/p7662>	maanpetos
<http://www.yso.fi/onto/yso/p7663>	valtiorikokset
<http://www.yso.fi/onto/yso/p7664>	valtiopetos
<http://www.yso.fi/onto/yso/p7665>	trogonilinnut
<http://www.yso.fi/onto/yso/p7666>	hoivapalvelut
<http://www.yso.fi/onto/yso/p7667>	desktop publishing
<http://www.yso.fi/onto/yso/p7668>	julkaisujärjestelmät
<http://www.yso.fi/onto/yso/p767>	vesiväylät
<http://www.yso.fi/onto/yso/p7670>	attribuutti
<http://www.yso.fi/onto/yso/p7671>	talousoikeus
<http://www.yso.fi/onto/yso/p7672>	tietoisuus
<http://www.yso.fi/onto/yso/p7673>	etanat
<http://www.yso.fi/onto/yso/p7674>	kotilot
<http://www.yso.fi/onto/yso/p7675>	Päijännetunneli
<http://www.yso.fi/onto/yso/p7676>	kestävyysharjoittelu
<http://www.yso.fi/onto/yso/p7677>	intensionaalinen logiikka
<http://www.yso.fi/onto/yso/p7678>	välttämättömyys
<http://www.yso.fi/onto/yso/p768>	kuoromusiikki
<http://www.yso.fi/onto/yso/p7682>	verenpaine
<http://www.yso.fi/onto/yso/p7683>	Usherin oireyhtymä
<http://www.yso.fi/onto/yso/p7684>	liitosalueet
<http://www.yso.fi/onto/yso/p7685>	lämpökamerat
<http://www.yso.fi/onto/yso/p7686>	kansantarinat
<http://www.yso.fi/onto/yso/p7687>	mytologia
<http://www.yso.fi/onto/yso/p7688>	kromosomit
<http://www.yso.fi/onto/yso/p7689>	RNA
<http://www.yso.fi/onto/yso/p769>	laulumusiikki
<http://www.yso.fi/onto/yso/p7690>	DNA
<http://www.yso.fi/onto/yso/p7691>	metsäala
<http://www.yso.fi/onto/yso/p7692>	välitunnit
<http://www.yso.fi/onto/yso/p7693>	puoluejohtajat
<http://www.yso.fi/onto/yso/p7694>	puheenjohtajat
<http://www.yso.fi/onto/yso/p7695>	poliittiset johtajat
<http://www.yso.fi/onto/yso/p7696>	elinkeino-oikeus
<http://www.yso.fi/onto/yso/p7697>	behaviorismi
<http://www.yso.fi/onto/yso/p7698>	Five
<http://www.yso.fi/onto/yso/p7699>	saaristolaiset
<http://www.yso.fi/onto/yso/p77>	sokeus
<http://www.yso.fi/onto/yso/p770>	motetit
<http://www.yso.fi/onto/yso/p7700>	maaseutuväestö
<http://www.yso.fi/onto/yso/p7701>	hormonaaliset vaikutukset
<http://www.yso.fi/onto/yso/p7702>	biologiset vaikutukset
<http://www.yso.fi/onto/yso/p7703>	tekojääradat
<http://www.yso.fi/onto/yso/p7704>	jäähallit
<http://www.yso.fi/onto/yso/p7705>	kuvaamataidonopettajat
<http://www.yso.fi/onto/yso/p7706>	kuvataideopettajat
<http://www.yso.fi/onto/yso/p7707>	ammatissa toimimaton väestö
<http://www.yso.fi/onto/yso/p7708>	työttömät
<http://www.yso.fi/onto/yso/p7709>	pitkäaikaistyöttömät
<http://www.yso.fi/onto/yso/p771>	madrigaalit
<http://www.yso.fi/onto/yso/p7710>	meksikolaiset
<http://www.yso.fi/onto/yso/p7711>	latinalaisamerikkalaiset
<http://www.yso.fi/onto/yso/p7712>	pohjoisamerikkalaiset
<http://www.yso.fi/onto/yso/p7713>	institutionalismi
<http://www.yso.fi/onto/yso/p7714>	tulitikut
<http://www.yso.fi/onto/yso/p7715>	nauru
<http://www.yso.fi/onto/yso/p7716>	itku (viestintä)
<http://www.yso.fi/onto/yso/p7717>	ilmeet
<http://www.yso.fi/onto/yso/p7718>	kukkakaupat
<http://www.yso.fi/onto/yso/p7719>	solipsismi
<http://www.yso.fi/onto/yso/p772>	mansikka
<http://www.yso.fi/onto/yso/p7720>	raittiussihteerit
<http://www.yso.fi/onto/yso/p7721>	isyysvapaa
<http://www.yso.fi/onto/yso/p7722>	Haus Molchow
<http://www.yso.fi/onto/yso/p7723>	alkalointi
<http://www.yso.fi/onto/yso/p7724>	olki
<http://www.yso.fi/onto/yso/p7725>	Malmgård
<http://www.yso.fi/onto/yso/p7726>	avohuolto
<http://www.yso.fi/onto/yso/p7727>	avohoito
<http://www.yso.fi/onto/yso/p7729>	ammatillisten opintojen opettajat
<http://www.yso.fi/onto/yso/p7730>	idealismi (asenteet)
<http://www.yso.fi/onto/yso/p7731>	tiedustelukoneet
<http://www.yso.fi/onto/yso/p7733>	tuotantohyödykkeet
<http://www.yso.fi/onto/yso/p7734>	vitalismi
<http://www.yso.fi/onto/yso/p7735>	ekstrapolointi
<http://www.yso.fi/onto/yso/p7736>	dialektinen käyttäytymisterapia
<http://www.yso.fi/onto/yso/p7737>	käyttäytymisterapia
<http://www.yso.fi/onto/yso/p7738>	herpes simplex -virus
<http://www.yso.fi/onto/yso/p7739>	siluetit
<http://www.yso.fi/onto/yso/p774>	seutuhallinto
<http://www.yso.fi/onto/yso/p7740>	grounded theory
<http://www.yso.fi/onto/yso/p7741>	piparminttu
<http://www.yso.fi/onto/yso/p7742>	mintut
<http://www.yso.fi/onto/yso/p7743>	asuntomessut
<http://www.yso.fi/onto/yso/p7744>	asuntonäyttelyt
<http://www.yso.fi/onto/yso/p7745>	muuttuvat tähdet
<http://www.yso.fi/onto/yso/p7746>	yrityskirjastot
<http://www.yso.fi/onto/yso/p7747>	erikoiskirjastot
<http://www.yso.fi/onto/yso/p7748>	ympäristöonnettomuudet
<http://www.yso.fi/onto/yso/p7749>	ympäristöriskit
<http://www.yso.fi/onto/yso/p775>	julkinen hallinto
<http://www.yso.fi/onto/yso/p7750>	ekokatastrofit
<http://www.yso.fi/onto/yso/p7751>	kampakeraaminen kulttuuri
<http://www.yso.fi/onto/yso/p7752>	voimansiirtoverkot
<http://www.yso.fi/onto/yso/p7753>	sähköverkot
<http://www.yso.fi/onto/yso/p7754>	baltit
<http://www.yso.fi/onto/yso/p7755>	lutsit
<http://www.yso.fi/onto/yso/p7756>	maatalouskemikaalit
<http://www.yso.fi/onto/yso/p7757>	kemikaalit
<http://www.yso.fi/onto/yso/p7758>	tasapaino
<http://www.yso.fi/onto/yso/p7759>	kaatuminen
<http://www.yso.fi/onto/yso/p776>	aluehallinto
<http://www.yso.fi/onto/yso/p7760>	kaappaukset (kulkuneuvot)
<http://www.yso.fi/onto/yso/p7761>	kauppaopettajat
<http://www.yso.fi/onto/yso/p7762>	ISDA
<http://www.yso.fi/onto/yso/p7763>	WordPerfect
<http://www.yso.fi/onto/yso/p7764>	kokoontumiset
<http://www.yso.fi/onto/yso/p7765>	seminaarit
<http://www.yso.fi/onto/yso/p7766>	assembly-kieli
<http://www.yso.fi/onto/yso/p7767>	Corel WordPerfect
<http://www.yso.fi/onto/yso/p7768>	Corel WordPerfect Suite
<http://www.yso.fi/onto/yso/p7769>	hydrauliset koneet
<http://www.yso.fi/onto/yso/p777>	kollaasit
<http://www.yso.fi/onto/yso/p7770>	puukaasu
<http://www.yso.fi/onto/yso/p7771>	lämpöviihtyvyys
<http://www.yso.fi/onto/yso/p7772>	viihtyvyys
<http://www.yso.fi/onto/yso/p7773>	automerkit
<http://www.yso.fi/onto/yso/p7774>	moottoriajoneuvot
<http://www.yso.fi/onto/yso/p7775>	uusnoituus
<http://www.yso.fi/onto/yso/p7776>	taiat
<http://www.yso.fi/onto/yso/p7777>	noituus
<http://www.yso.fi/onto/yso/p7778>	voitelu (uskonto)
<http://www.yso.fi/onto/yso/p7779>	pimeys
<http://www.yso.fi/onto/yso/p778>	taideteokset
<http://www.yso.fi/onto/yso/p7780>	lastenohjelmat
<http://www.yso.fi/onto/yso/p7781>	viritinvahvistimet
<http://www.yso.fi/onto/yso/p7782>	vepsän kieli
<http://www.yso.fi/onto/yso/p7784>	dendrokronologia
<http://www.yso.fi/onto/yso/p7785>	kronologia
<http://www.yso.fi/onto/yso/p7786>	porvaristo
<http://www.yso.fi/onto/yso/p7787>	luotsit
<http://www.yso.fi/onto/yso/p7788>	patterilämmitys
<http://www.yso.fi/onto/yso/p7789>	lämpöpatterit
<http://www.yso.fi/onto/yso/p779>	assemblaasit
<http://www.yso.fi/onto/yso/p7791>	maakirjat
<http://www.yso.fi/onto/yso/p7792>	manttaaliluettelot
<http://www.yso.fi/onto/yso/p7793>	päivittäistavarakauppa
<http://www.yso.fi/onto/yso/p7794>	kalifornianripsiäinen
<http://www.yso.fi/onto/yso/p7795>	ripsiäiset
<http://www.yso.fi/onto/yso/p7796>	lukulaitteet (skannerit)
<http://www.yso.fi/onto/yso/p7797>	e-kirjat
<http://www.yso.fi/onto/yso/p7798>	etymologiset sanakirjat
<http://www.yso.fi/onto/yso/p7799>	ulpukat
<http://www.yso.fi/onto/yso/p78>	näkövammaiset
<http://www.yso.fi/onto/yso/p780>	découpage
<http://www.yso.fi/onto/yso/p7800>	lummekasvit
<http://www.yso.fi/onto/yso/p7801>	allergologia
<http://www.yso.fi/onto/yso/p7802>	muotoilujohtaminen
<http://www.yso.fi/onto/yso/p7804>	iänmääritys
<http://www.yso.fi/onto/yso/p7805>	biomuovi
<http://www.yso.fi/onto/yso/p7806>	työnohjaajat
<http://www.yso.fi/onto/yso/p7807>	liennytys
<http://www.yso.fi/onto/yso/p7808>	magnetismi
<http://www.yso.fi/onto/yso/p7809>	nelivarvaskilpikonna
<http://www.yso.fi/onto/yso/p7810>	maakilpikonnat
<http://www.yso.fi/onto/yso/p7811>	liikuntahoito
<http://www.yso.fi/onto/yso/p7812>	lääkintävoimistelu
<http://www.yso.fi/onto/yso/p7813>	mikroautoilu
<http://www.yso.fi/onto/yso/p7814>	leirikoulu
<http://www.yso.fi/onto/yso/p7815>	organisaatioteoriat
<http://www.yso.fi/onto/yso/p7816>	organisaatiotutkimus
<http://www.yso.fi/onto/yso/p7817>	tanssilavat
<http://www.yso.fi/onto/yso/p7818>	lavatanssit
<http://www.yso.fi/onto/yso/p7819>	taloudenhoitajat (rahatalous)
<http://www.yso.fi/onto/yso/p782>	sopimustuotanto
<http://www.yso.fi/onto/yso/p7820>	paksusarvilammas
<http://www.yso.fi/onto/yso/p7821>	työväenliike
<http://www.yso.fi/onto/yso/p7822>	kansainvälinen työväenliike
<http://www.yso.fi/onto/yso/p7823>	evankelioiminen
<http://www.yso.fi/onto/yso/p7824>	Törnävän kartano
<http://www.yso.fi/onto/yso/p7825>	toleranssit
<http://www.yso.fi/onto/yso/p7826>	meijeriteollisuus
<http://www.yso.fi/onto/yso/p7827>	maitotalous
<http://www.yso.fi/onto/yso/p7828>	keskustelunanalyysi
<http://www.yso.fi/onto/yso/p7829>	diskurssianalyysi
<http://www.yso.fi/onto/yso/p783>	maataloustuotanto
<http://www.yso.fi/onto/yso/p7830>	pragmatiikka
<http://www.yso.fi/onto/yso/p7831>	kielellinen vuorovaikutus
<http://www.yso.fi/onto/yso/p7832>	mokšan kieli
<http://www.yso.fi/onto/yso/p7833>	latinankielinen kirjallisuus
<http://www.yso.fi/onto/yso/p7834>	kannet (astioiden)
<http://www.yso.fi/onto/yso/p7835>	pinnoitteet
<http://www.yso.fi/onto/yso/p7836>	tieteellinen ajattelu
<http://www.yso.fi/onto/yso/p7837>	tieteellinen tieto
<http://www.yso.fi/onto/yso/p7838>	postileimat
<http://www.yso.fi/onto/yso/p7839>	leimat
<http://www.yso.fi/onto/yso/p7841>	kaavamääräykset
<http://www.yso.fi/onto/yso/p7842>	liityntäliikenne
<http://www.yso.fi/onto/yso/p7843>	liikenneyhteydet
<http://www.yso.fi/onto/yso/p7845>	ruokailuastiat
<http://www.yso.fi/onto/yso/p7846>	astiastot
<http://www.yso.fi/onto/yso/p7847>	ruoanvalmistusastiat
<http://www.yso.fi/onto/yso/p7848>	ruokailuvälineet
<http://www.yso.fi/onto/yso/p7849>	kompleksiluvut
<http://www.yso.fi/onto/yso/p785>	sopimusviljely
<http://www.yso.fi/onto/yso/p7851>	metsätaloustilat
<http://www.yso.fi/onto/yso/p7852>	metsätilat
<http://www.yso.fi/onto/yso/p7853>	piilevät
<http://www.yso.fi/onto/yso/p7854>	kultalevät
<http://www.yso.fi/onto/yso/p7855>	panttilainaamot
<http://www.yso.fi/onto/yso/p7856>	differentiaalilaskenta
<http://www.yso.fi/onto/yso/p7857>	integraalilaskenta
<http://www.yso.fi/onto/yso/p7858>	venyttely
<http://www.yso.fi/onto/yso/p7859>	verryttely
<http://www.yso.fi/onto/yso/p786>	tragikomediat
<http://www.yso.fi/onto/yso/p7860>	ortodoksinen kirkkomusiikki
<http://www.yso.fi/onto/yso/p7861>	intialainen päähieronta
<http://www.yso.fi/onto/yso/p7862>	hieronta
<http://www.yso.fi/onto/yso/p7863>	tyylihuonekalut
<http://www.yso.fi/onto/yso/p7865>	jätehuoltolaitokset
<http://www.yso.fi/onto/yso/p7866>	hypnoterapia
<http://www.yso.fi/onto/yso/p7868>	maanvyörymät
<http://www.yso.fi/onto/yso/p7869>	löydökset
<http://www.yso.fi/onto/yso/p787>	kenraaliluutnantit
